Name,Gender,marks,Semester,city,years,salary,marks1,status
Aryan,M,45,1,surat,1,15000,34,0
Het,M,67,1,ahmedabad,4,40000,45,1
Joy,M,32,1,lahore,2,30000,67,1
Raj,M,,1,punjab,6,70000,87,1
Sam,F,87,2,mumbai,8,100000,12,0
Kenny,,54,2,surat,3,25000,98,1
Hema,F,72,2,ahmedabad,0,10000,34,1
Sita,F,74,2,lahore,5,67000,65,1
Lila,F,36,2,punjab,2,28000,3,0
Kim,,72,1,kolkata,8,96000,67,1
Tim,M,91,1,delhi,5,70600,87,1
Jerry,F,70,1,delhi,9,120000,90,1
Riya,F,40,1,surat,6,80000,91,0
Gauri,F,,1,kolkata,3,40000,75,0
Gita,,67,1,ahmedabad,1,20000,34,0
Kevin,M,87,2,surat,4,50000,87,1
James,,32,2,mumbai,8,90000,32,0
Poppy,,56,2,punjab,0,15000,98,1
Terry,M,,2,surat,2,30000,42,0
Kaya,F,59,2,lahore,3,45000,34,0
